280,
1688,
562,
288,
515,
283,
278,
282,
914,
1320,
140,
1359,
167,
1005,
1370,
96,
491,
112,
169,
459,
95,
506,
194,
457,
698,
456,
1326,
297,
97,
142,
997,
493,
141,
434,
487,
490,
143,
85,
101,
488,
486,
1037,
494,
492,
93,
196,
1003,
441,
1530,
111,
260,
587,
1009,
481,
485,
415,
1606,
134,
416,
1205,
386,
423,
306,
556,
1004,
1329,
284,
1646,
489,
1357,
1661,
435,
618,
349,
721,
374,
678,
620,
380,
414,
4,
1195,
928,
792,
458,
94,
1644,
517,
1006,
549,
583,
29,
147,
193,
138,
516,
475,
333,
313,
37,
1643,
514,
718,
431,
652,
479,
119,
1038,
56,
168,
6,
292,
1395,
702,
391,
252,
1031,
1689,
590,
334,
504,
712,
1525,
84,
932,
1033,
705,
1514,
1373,
520,
8,
476,
277,
205,
1156,
460,
437,
1584,
1252,
263,
145,
619,
133,
819,
208,
715,
83,
1645,
1610,
1135,
998,
393,
160,
1647,
1589,
1158,
1321,
996,
35,
45,
30,
153,
166,
285,
474,
1261,
1280,
1284,
1217,
1626,
410,
1159,
1354,
399,
951,
144,
1602,
228,
31,
653,
673,
291,
302,
1648,
87,
413,
1674,
595,
99,
644,
648,
1609,
1334,
411,
259,
934,
1667,
1463,
315,
1218,
102,
90,
409,
1113,
1676,
1435,
149,
1588,
1360,
1116,
857,
408,
677,
1160,
266,
511,
161,
832,
137,
1110,
483,
272,
913,
1625,
7,
1388,
63,
640,
923,
355,
654,
919,
381,
1698,
1076,
231,
296,
1376,
676,
222,
480,
957,
255,
507,
904,
417,
118,
510,
1008,
852,
269,
1026,
274,
722,
1623,
482,
286,
876,
316,
104,
1650,
151,
398,
967,
1638,
1173,
388,
509,
1202,
701,
1117,
679,
1148,
47,
930,
1007,
829,
903,
25,
947,
1336,
135,
674,
1608,
351,
436,
1507,
1081,
519,
826,
575,
614,
833,
719,
875,
1585,
672,
666,
1483,
926,
963,
1035,
211,
1028,
868,
1402,
146,
508,
944,
1485,
106,
1088,
1362,
505,
942,
1333,
543,
817,
13,
1001,
40,
171,
1030,
976,
1361,
1,
1526,
332,
421,
243,
607,
1622,
713,
972,
871,
425,
10,
1064,
1013,
763,
1230,
253,
217,
690,
206,
389,
443,
1348,
439,
1518,
964,
452,
1430,
1077,
427,
424,
688,
675,
1029,
1286,
714,
1351,
1331,
774,
1580,
1322,
586,
1590,
1403,
1330,
1692,
1109,
440,
671,
1018,
1611,
371,
400,
303,
1442,
1624,
1082,
694,
546,
366,
1011,
359,
1172,
1462,
994,
1509,
1264,
1042,
1604,
835,
1318,
54,
716,
461,
1154,
1476,
818,
1690,
900,
1662,
1307,
368,
1543,
1350,
16,
631,
569,
59,
32,
403,
655,
1323,
484,
1235,
1431,
204,
1356,
1367,
945,
706,
103,
856,
1613,
995,
419,
1704,
384,
245,
1539,
624,
378,
1012,
850,
370,
981,
233,
9,
109,
1393,
1157,
585,
1044,
105,
940,
1679,
100,
968,
275,
537,
1468,
1254,
1557,
1270,
743,
709,
148,
708,
89,
1673,
451,
738,
1663,
15,
732,
1253,
271,
874,
544,
1043,
1612,
630,
336,
1535,
778,
1089,
401,
915,
227,
1579,
295,
289,
591,
341,
335,
1500,
477,
